Timestamp,ATM IV
2024-07-14T04:11:16.339512,51.95
2024-07-14T04:11:16.645078,51.95
2024-07-14T04:11:16.681132,51.95
2024-07-14T04:11:17.909120,51.95
2024-07-14T04:11:18.274585,51.95
2024-07-14T04:11:18.301941,51.95
2024-07-14T04:11:19.441670,51.95
2024-07-14T04:11:19.809868,51.95
2024-07-14T04:11:19.840167,51.95
2024-07-14T04:11:20.841080,51.96
2024-07-14T04:11:21.256647,51.96
2024-07-14T04:11:21.279374,51.96
2024-07-14T04:11:22.272263,51.96
2024-07-14T04:11:22.741637,51.96
2024-07-14T04:11:22.758046,51.96
2024-07-14T04:11:23.689855,51.96
2024-07-14T04:11:24.278799,51.96
2024-07-14T04:11:24.297484,51.96
2024-07-14T04:11:25.189339,51.97
2024-07-14T04:11:25.757940,51.97
2024-07-14T04:11:25.795205,51.97
2024-07-14T04:11:26.586737,51.97
2024-07-14T04:11:27.236419,51.97
2024-07-14T04:11:27.278959,51.97
2024-07-14T04:11:27.973431,51.97
2024-07-14T04:11:28.735418,51.97
2024-07-14T04:11:28.768756,51.97
2024-07-14T04:11:29.463125,51.97
2024-07-14T04:11:30.348515,51.97
2024-07-14T04:11:30.385179,51.97
2024-07-14T04:11:30.924726,51.98
2024-07-14T04:11:31.884197,51.98
2024-07-14T04:11:31.946582,51.98
2024-07-14T04:11:32.348277,51.98
2024-07-14T04:11:33.499534,51.98
2024-07-14T04:11:33.525976,51.98
2024-07-14T04:11:33.853658,51.98
2024-07-14T04:11:35.066749,51.99
2024-07-14T04:11:35.124742,51.99
2024-07-14T04:11:35.318768,51.99
2024-07-14T04:11:36.711295,51.99
2024-07-14T04:11:36.818825,51.99
2024-07-14T04:11:36.895030,51.99
2024-07-14T04:11:38.288648,51.99
2024-07-14T04:11:38.420959,51.99
2024-07-14T04:11:38.578808,51.99
2024-07-14T04:11:39.923123,51.99
2024-07-14T04:11:40.118127,51.99
2024-07-14T04:11:40.278713,51.99
2024-07-14T04:11:41.553684,51.99
2024-07-14T04:11:41.776855,51.99
2024-07-14T04:11:41.891795,51.99
2024-07-14T04:11:43.039385,51.98
2024-07-14T04:11:43.368013,51.98
2024-07-14T04:11:43.447322,51.98
2024-07-14T04:11:44.479523,51.98
2024-07-14T04:11:44.963333,51.98
2024-07-14T04:11:45.047681,51.98
2024-07-14T04:11:45.928710,51.98
2024-07-14T04:11:46.522404,51.98
2024-07-14T04:11:46.610411,51.98
2024-07-14T04:11:47.362491,51.98
2024-07-14T04:11:48.046598,51.98
2024-07-14T04:11:48.178791,51.98
2024-07-14T04:11:48.869123,51.98
2024-07-14T04:11:49.584267,51.97
2024-07-14T04:11:49.765681,51.97
2024-07-14T04:11:50.474233,51.97
2024-07-14T04:11:51.122659,51.97
2024-07-14T04:11:51.275140,51.97
2024-07-14T04:11:52.031304,51.97
2024-07-14T04:11:52.811843,51.97
2024-07-14T04:11:52.825277,51.97
2024-07-14T04:11:53.505192,51.97
2024-07-14T04:11:54.457444,51.97
2024-07-14T04:11:54.465896,51.97
2024-07-14T04:11:54.926108,51.97
2024-07-14T04:11:56.065600,51.97
2024-07-14T04:11:56.085067,51.97
2024-07-14T04:11:56.490631,51.97
2024-07-14T04:11:57.870829,51.97
2024-07-14T04:11:57.872426,51.97
2024-07-14T04:11:58.148972,51.97
2024-07-14T04:11:59.565642,51.96
2024-07-14T04:11:59.628328,51.96
2024-07-14T04:11:59.757301,51.96
2024-07-14T04:12:01.165268,51.96
2024-07-14T04:12:01.231737,51.96
2024-07-14T04:12:01.374884,51.96
2024-07-14T04:12:03.044676,51.95
2024-07-14T04:12:03.125712,51.95
2024-07-14T04:12:03.182550,51.95
2024-07-14T04:12:04.823759,51.95
2024-07-14T04:12:04.855885,51.95
2024-07-14T04:12:04.897253,51.95
2024-07-14T04:12:06.492074,51.94
2024-07-14T04:12:06.508466,51.94
2024-07-14T04:12:06.584351,51.94
2024-07-14T04:12:08.115170,51.94
2024-07-14T04:12:08.188705,51.94
2024-07-14T04:12:08.230335,51.94
2024-07-14T04:12:09.874760,51.93
2024-07-14T04:12:09.898762,51.93
2024-07-14T04:12:09.949301,51.93
2024-07-14T04:12:11.472056,51.93
2024-07-14T04:12:11.519080,51.93
2024-07-14T04:12:11.576448,51.93
2024-07-14T04:12:13.184900,51.93
2024-07-14T04:12:13.219285,51.93
2024-07-14T04:12:13.249896,51.93
2024-07-14T04:12:14.836800,51.92
2024-07-14T04:12:14.859606,51.92
2024-07-14T04:12:14.880561,51.92
2024-07-14T04:12:16.488380,51.92
2024-07-14T04:12:16.516080,51.92
2024-07-14T04:12:16.543747,51.92
2024-07-14T04:12:18.171297,51.92
2024-07-14T04:12:18.195383,51.92
2024-07-14T04:12:18.238873,51.92
2024-07-14T04:12:19.867843,51.91
2024-07-14T04:12:19.913440,51.91
2024-07-14T04:12:19.950411,51.91
2024-07-14T04:12:21.555042,51.91
2024-07-14T04:12:21.616119,51.91
2024-07-14T04:12:21.675930,51.91
2024-07-14T04:12:23.243535,51.91
2024-07-14T04:12:23.274948,51.91
2024-07-14T04:12:23.283407,51.91
2024-07-14T04:12:24.900540,51.9
2024-07-14T04:12:24.971842,51.9
2024-07-14T04:12:24.978248,51.9
2024-07-14T04:12:26.516974,51.9
2024-07-14T04:12:26.648308,51.9
2024-07-14T04:12:26.663217,51.9
2024-07-14T04:12:28.136219,51.9
2024-07-14T04:12:28.274824,51.9
2024-07-14T04:12:28.310481,51.9
2024-07-14T04:12:29.668387,51.9
2024-07-14T04:12:29.859617,51.9
2024-07-14T04:12:29.881918,51.9
2024-07-14T04:12:31.328838,51.9
2024-07-14T04:12:31.593129,51.9
2024-07-14T04:12:31.633407,51.9
2024-07-14T04:12:32.971556,51.9
2024-07-14T04:12:33.184798,51.9
2024-07-14T04:12:33.277266,51.9
2024-07-14T04:12:34.583572,51.91
2024-07-14T04:12:34.867865,51.91
2024-07-14T04:12:34.919050,51.91
2024-07-14T04:12:36.110364,51.91
2024-07-14T04:12:36.462245,51.91
2024-07-14T04:12:36.497779,51.91
2024-07-14T04:12:37.560049,51.92
2024-07-14T04:12:37.998623,51.92
2024-07-14T04:12:38.022350,51.92
2024-07-14T04:12:38.967438,51.92
2024-07-14T04:12:39.459056,51.92
2024-07-14T04:12:39.496330,51.92
2024-07-14T04:12:40.457922,51.92
2024-07-14T04:12:40.909932,51.92
2024-07-14T04:12:40.954260,51.92
2024-07-14T04:12:41.853341,51.92
2024-07-14T04:12:42.425041,51.92
2024-07-14T04:12:42.476488,51.92
2024-07-14T04:12:43.385399,51.92
2024-07-14T04:12:44.001072,51.92
2024-07-14T04:12:44.050133,51.92
2024-07-14T04:12:44.846508,51.92
2024-07-14T04:12:45.591597,51.91
2024-07-14T04:12:45.636541,51.91
2024-07-14T04:12:46.291163,51.91
2024-07-14T04:12:47.059576,51.91
2024-07-14T04:12:47.096492,51.91
2024-07-14T04:12:47.724109,51.91
2024-07-14T04:12:48.603996,51.9
2024-07-14T04:12:48.649528,51.9
2024-07-14T04:12:49.317143,51.9
2024-07-14T04:12:50.164528,51.9
2024-07-14T04:12:50.179820,51.9
2024-07-14T04:12:50.709643,51.9
2024-07-14T04:12:51.785548,51.91
2024-07-14T04:12:51.790780,51.91
2024-07-14T04:12:52.170430,51.91
2024-07-14T04:12:53.413902,51.91
2024-07-14T04:12:53.453095,51.91
2024-07-14T04:12:53.722463,51.91
2024-07-14T04:12:55.048548,51.92
2024-07-14T04:12:55.096195,51.92
2024-07-14T04:12:55.307145,51.92
2024-07-14T04:12:56.729213,51.92
2024-07-14T04:12:56.752842,51.92
2024-07-14T04:12:56.947937,51.92
2024-07-14T04:12:58.359831,51.92
2024-07-14T04:12:58.414254,51.92
2024-07-14T04:12:58.611978,51.92
2024-07-14T04:13:00.056405,51.93
2024-07-14T04:13:00.095291,51.93
2024-07-14T04:13:00.275883,51.93
2024-07-14T04:13:01.752487,51.93
2024-07-14T04:13:01.804619,51.93
2024-07-14T04:13:01.940251,51.93
2024-07-14T04:13:03.440062,51.93
2024-07-14T04:13:03.518080,51.93
2024-07-14T04:13:03.638293,51.93
2024-07-14T04:13:05.075348,51.93
2024-07-14T04:13:05.112353,51.93
2024-07-14T04:13:05.222446,51.93
2024-07-14T04:13:06.696666,51.94
2024-07-14T04:13:06.708071,51.94
2024-07-14T04:13:06.799673,51.94
2024-07-14T04:13:08.345037,51.93
2024-07-14T04:13:08.365170,51.93
2024-07-14T04:13:08.454960,51.93
2024-07-14T04:13:09.989847,51.93
2024-07-14T04:13:10.012928,51.93
2024-07-14T04:13:10.043459,51.93
2024-07-14T04:13:11.598122,51.93
2024-07-14T04:13:11.659341,51.94
2024-07-14T04:13:11.659316,51.94
2024-07-14T04:13:13.331974,51.93
2024-07-14T04:13:13.370932,51.93
2024-07-14T04:13:13.386752,51.93
2024-07-14T04:13:15.053645,51.92
2024-07-14T04:13:15.077930,51.92
2024-07-14T04:13:15.107414,51.92
2024-07-14T04:13:16.682625,51.92
2024-07-14T04:13:16.699984,51.92
2024-07-14T04:13:16.724475,51.92
2024-07-14T04:13:18.438027,51.92
2024-07-14T04:13:18.491270,51.92
2024-07-14T04:13:18.493077,51.92
2024-07-14T04:13:20.208786,51.93
2024-07-14T04:13:20.213947,51.93
2024-07-14T04:13:20.243620,51.93
2024-07-14T04:13:21.829194,51.93
2024-07-14T04:13:21.868953,51.93
2024-07-14T04:13:21.874939,51.93
2024-07-14T04:13:23.550431,51.92
2024-07-14T04:13:23.600259,51.92
2024-07-14T04:13:23.616332,51.92
2024-07-14T04:13:25.221873,51.92
2024-07-14T04:13:25.229997,51.92
2024-07-14T04:13:25.260733,51.92
2024-07-14T04:13:27.043733,51.91
2024-07-14T04:13:27.090473,51.91
2024-07-14T04:13:27.091563,51.91
2024-07-14T04:13:28.735724,51.9
2024-07-14T04:13:28.745150,51.9
2024-07-14T04:13:28.778638,51.9
2024-07-14T04:13:30.458432,51.9
2024-07-14T04:13:30.466159,51.9
2024-07-14T04:13:30.493031,51.9
2024-07-14T04:13:32.109958,51.89
2024-07-14T04:13:32.132454,51.89
2024-07-14T04:13:32.166594,51.89
2024-07-14T04:13:33.763650,51.89
2024-07-14T04:13:33.793768,51.89
2024-07-14T04:13:33.833569,51.89
2024-07-14T04:13:35.412499,51.88
2024-07-14T04:13:35.460740,51.88
2024-07-14T04:13:35.497252,51.88
2024-07-14T04:13:37.164220,51.88
2024-07-14T04:13:37.170421,51.88
2024-07-14T04:13:37.200328,51.88
2024-07-14T04:13:38.820143,51.87
2024-07-14T04:13:38.860030,51.87
2024-07-14T04:13:38.929207,51.87
2024-07-14T04:13:40.528572,51.87
2024-07-14T04:13:40.579039,51.87
2024-07-14T04:13:40.624317,51.87
2024-07-14T04:13:42.124045,51.86
2024-07-14T04:13:42.192764,51.86
2024-07-14T04:13:42.242246,51.86
2024-07-14T04:13:43.793896,51.86
2024-07-14T04:13:43.858281,51.86
2024-07-14T04:13:43.905111,51.86
2024-07-14T04:13:45.470376,51.85
2024-07-14T04:13:45.484288,51.85
2024-07-14T04:13:45.503244,51.85
2024-07-14T04:13:47.239779,51.85
2024-07-14T04:13:47.257720,51.85
2024-07-14T04:13:47.283250,51.85
2024-07-14T04:13:48.908288,51.84
2024-07-14T04:13:48.917163,51.84
2024-07-14T04:13:48.951042,51.84
2024-07-14T04:13:50.602496,51.84
2024-07-14T04:13:50.613990,51.84
2024-07-14T04:13:50.637404,51.84
2024-07-14T04:13:52.259070,51.83
2024-07-14T04:13:52.316524,51.83
2024-07-14T04:13:52.365813,51.83
2024-07-14T04:13:53.880542,51.83
2024-07-14T04:13:54.024958,51.83
2024-07-14T04:13:54.056159,51.83
2024-07-14T04:13:55.526782,51.82
2024-07-14T04:13:55.679706,51.82
2024-07-14T04:13:55.749096,51.82
2024-07-14T04:13:57.148404,51.82
2024-07-14T04:13:57.345949,51.82
2024-07-14T04:13:57.426886,51.82
2024-07-14T04:13:58.794078,51.82
2024-07-14T04:13:58.982619,51.81
2024-07-14T04:13:59.033359,51.81
2024-07-14T04:14:00.469197,51.81
2024-07-14T04:14:00.607171,51.81
2024-07-14T04:14:00.647704,51.81
2024-07-14T04:14:02.193994,51.81
2024-07-14T04:14:02.413665,51.81
2024-07-14T04:14:02.429382,51.81
2024-07-14T04:14:04.032050,51.8
2024-07-14T04:14:04.068182,51.8
2024-07-14T04:14:04.101256,51.8
2024-07-14T04:14:05.690810,51.8
2024-07-14T04:14:05.712283,51.8
2024-07-14T04:14:05.745215,51.8
2024-07-14T04:14:07.352391,51.79
2024-07-14T04:14:07.404254,51.79
2024-07-14T04:14:07.444158,51.79
2024-07-14T04:14:09.009039,51.79
2024-07-14T04:14:09.049009,51.79
2024-07-14T04:14:09.062009,51.79
2024-07-14T04:14:10.751884,51.79
2024-07-14T04:14:10.770849,51.79
2024-07-14T04:14:10.784135,51.79
2024-07-14T04:14:12.430112,51.78
2024-07-14T04:14:12.489456,51.78
2024-07-14T04:14:12.491728,51.78
2024-07-14T04:14:14.200307,51.78
2024-07-14T04:14:14.204547,51.78
2024-07-14T04:14:14.226616,51.78
2024-07-14T04:14:15.858557,51.77
2024-07-14T04:14:15.876785,51.77
2024-07-14T04:14:15.908211,51.77
2024-07-14T04:14:17.481003,51.77
2024-07-14T04:14:17.528604,51.77
2024-07-14T04:14:17.534901,51.77
2024-07-14T04:14:19.176292,51.77
2024-07-14T04:14:19.207612,51.77
2024-07-14T04:14:19.270589,51.77
2024-07-14T04:14:20.724011,51.76
2024-07-14T04:14:20.769077,51.76
2024-07-14T04:14:20.845921,51.76
2024-07-14T04:14:22.398850,51.76
2024-07-14T04:14:22.456857,51.76
2024-07-14T04:14:22.521122,51.76
2024-07-14T04:14:24.048828,51.76
2024-07-14T04:14:24.112188,51.76
2024-07-14T04:14:24.160877,51.76
2024-07-14T04:14:25.563566,51.76
2024-07-14T04:14:25.700454,51.76
2024-07-14T04:14:25.709718,51.76
2024-07-14T04:14:27.233156,51.76
2024-07-14T04:14:27.338627,51.76
2024-07-14T04:14:27.402414,51.76
2024-07-14T04:14:28.898965,51.76
2024-07-14T04:14:29.008144,51.76
2024-07-14T04:14:29.044366,51.76
2024-07-14T04:14:30.600893,51.76
2024-07-14T04:14:30.662831,51.76
2024-07-14T04:14:30.725104,51.76
2024-07-14T04:14:32.371495,51.76
2024-07-14T04:14:32.462884,51.76
2024-07-14T04:14:32.491567,51.76
2024-07-14T04:14:33.995762,51.76
2024-07-14T04:14:34.137657,51.76
2024-07-14T04:14:34.149833,51.76
2024-07-14T04:14:35.643808,51.76
2024-07-14T04:14:35.757064,51.76
2024-07-14T04:14:35.793323,51.76
2024-07-14T04:14:37.338871,51.76
2024-07-14T04:14:37.420436,51.76
2024-07-14T04:14:37.468185,51.76
2024-07-14T04:14:39.007231,51.76
2024-07-14T04:14:39.123183,51.76
2024-07-14T04:14:39.139635,51.76
2024-07-14T04:14:40.604145,51.76
2024-07-14T04:14:40.750595,51.76
2024-07-14T04:14:40.796622,51.76
2024-07-14T04:14:42.165728,51.76
2024-07-14T04:14:42.418276,51.76
2024-07-14T04:14:42.419616,51.76
2024-07-14T04:14:43.889217,51.77
2024-07-14T04:14:44.167244,51.77
2024-07-14T04:14:44.177649,51.76
2024-07-14T04:14:45.600973,51.76
2024-07-14T04:14:45.821135,51.76
2024-07-14T04:14:45.861434,51.76
2024-07-14T04:14:47.314927,51.76
2024-07-14T04:14:47.524569,51.76
2024-07-14T04:14:47.534054,51.76
2024-07-14T04:14:48.880674,51.76
2024-07-14T04:14:49.082584,51.76
2024-07-14T04:14:49.096669,51.76
2024-07-14T04:14:50.561543,51.76
2024-07-14T04:14:50.691729,51.76
2024-07-14T04:14:50.728558,51.76
2024-07-14T04:14:52.110755,51.76
2024-07-14T04:14:52.249591,51.76
2024-07-14T04:14:52.284028,51.76
2024-07-14T04:14:53.720766,51.77
2024-07-14T04:14:53.898378,51.77
2024-07-14T04:14:53.937220,51.77
2024-07-14T04:14:55.339204,51.77
2024-07-14T04:14:55.534046,51.77
2024-07-14T04:14:55.550317,51.77
2024-07-14T04:14:56.970248,51.76
2024-07-14T04:14:57.240299,51.76
2024-07-14T04:14:57.301497,51.76
2024-07-14T04:14:58.638924,51.76
2024-07-14T04:14:58.926783,51.75
2024-07-14T04:14:58.936322,51.75
2024-07-14T04:15:00.159307,51.75
2024-07-14T04:15:00.604115,51.75
2024-07-14T04:15:00.649956,51.75
2024-07-14T04:15:01.575806,51.74
2024-07-14T04:15:02.163507,51.74
2024-07-14T04:15:02.251768,51.74
2024-07-14T04:15:03.137892,51.74
2024-07-14T04:15:03.864699,51.74
2024-07-14T04:15:03.947508,51.74
2024-07-14T04:15:04.729163,51.74
2024-07-14T04:15:05.490945,51.73
2024-07-14T04:15:05.516317,51.73
2024-07-14T04:15:06.222184,51.73
2024-07-14T04:15:07.135676,51.73
2024-07-14T04:15:07.188700,51.73
2024-07-14T04:15:07.713872,51.73
2024-07-14T04:15:08.667220,51.73
2024-07-14T04:15:08.734027,51.73
2024-07-14T04:15:09.109892,51.73
2024-07-14T04:15:10.342266,51.72
2024-07-14T04:15:10.536359,51.72
2024-07-14T04:15:10.753741,51.72
2024-07-14T04:15:12.065204,51.72
2024-07-14T04:15:12.330927,51.72
2024-07-14T04:15:12.411124,51.72
2024-07-14T04:15:13.771767,51.72
2024-07-14T04:15:14.066802,51.72
2024-07-14T04:15:14.119750,51.71
2024-07-14T04:15:15.402444,51.71
2024-07-14T04:15:15.677953,51.71
2024-07-14T04:15:15.725897,51.71
2024-07-14T04:15:16.940007,51.71
2024-07-14T04:15:17.239951,51.71
2024-07-14T04:15:17.284623,51.71
2024-07-14T04:15:18.442833,51.71
2024-07-14T04:15:18.779985,51.7
2024-07-14T04:15:18.812786,51.7
2024-07-14T04:15:20.004335,51.7
2024-07-14T04:15:20.289881,51.7
2024-07-14T04:15:20.315992,51.7
2024-07-14T04:15:21.453893,51.7
2024-07-14T04:15:21.866795,51.69
2024-07-14T04:15:21.888017,51.69
2024-07-14T04:15:22.878019,51.69
2024-07-14T04:15:23.380060,51.69
2024-07-14T04:15:23.394940,51.69
2024-07-14T04:15:24.281935,51.69
2024-07-14T04:15:25.001713,51.69
2024-07-14T04:15:25.002235,51.69
2024-07-14T04:15:25.833238,51.68
2024-07-14T04:15:26.605440,51.68
2024-07-14T04:15:26.606310,51.68
2024-07-14T04:15:27.259570,51.68
2024-07-14T04:15:28.266593,51.68
2024-07-14T04:15:28.285356,51.68
2024-07-14T04:15:28.755025,51.68
2024-07-14T04:15:29.949930,51.68
2024-07-14T04:15:30.031038,51.68
2024-07-14T04:15:30.382749,51.68
2024-07-14T04:15:31.549863,51.68
2024-07-14T04:15:31.674989,51.68
2024-07-14T04:15:31.917455,51.68
2024-07-14T04:15:33.145735,51.68
2024-07-14T04:15:33.343918,51.68
2024-07-14T04:15:33.491902,51.68
2024-07-14T04:15:34.718538,51.68
2024-07-14T04:15:34.975980,51.68
2024-07-14T04:15:35.124879,51.68
2024-07-14T04:15:36.383966,51.67
2024-07-14T04:15:36.749407,51.67
2024-07-14T04:15:36.814577,51.67
2024-07-14T04:15:37.950178,51.67
2024-07-14T04:15:38.448443,51.67
2024-07-14T04:15:38.519006,51.67
2024-07-14T04:15:39.416410,51.67
2024-07-14T04:15:40.031485,51.67
2024-07-14T04:15:40.085276,51.67
2024-07-14T04:15:40.883566,51.67
2024-07-14T04:15:41.614567,51.67
2024-07-14T04:15:41.678754,51.67
2024-07-14T04:15:42.306171,51.67
2024-07-14T04:15:43.196056,51.66
2024-07-14T04:15:43.243903,51.66
2024-07-14T04:15:43.829486,51.66
2024-07-14T04:15:44.728789,51.66
2024-07-14T04:15:44.768923,51.66
2024-07-14T04:15:45.262009,51.66
2024-07-14T04:15:46.264469,51.66
2024-07-14T04:15:46.300242,51.66
2024-07-14T04:15:46.739989,51.66
2024-07-14T04:15:47.771837,51.66
2024-07-14T04:15:47.836528,51.66
2024-07-14T04:15:48.212804,51.66
2024-07-14T04:15:49.361377,51.66
2024-07-14T04:15:49.475196,51.66
2024-07-14T04:15:49.734638,51.66
2024-07-14T04:15:51.018664,51.65
2024-07-14T04:15:51.145225,51.65
2024-07-14T04:15:51.340789,51.65
2024-07-14T04:15:52.628065,51.65
2024-07-14T04:15:52.745150,51.65
2024-07-14T04:15:52.917256,51.65
2024-07-14T04:15:54.265905,51.65
2024-07-14T04:15:54.413743,51.65
2024-07-14T04:15:54.549233,51.65
2024-07-14T04:15:55.855876,51.65
2024-07-14T04:15:56.007728,51.65
2024-07-14T04:15:56.164561,51.65
2024-07-14T04:15:57.399426,51.65
2024-07-14T04:15:57.615725,51.65
2024-07-14T04:15:57.769191,51.65
2024-07-14T04:15:58.892325,51.64
2024-07-14T04:15:59.239820,51.64
2024-07-14T04:15:59.360014,51.64
2024-07-14T04:16:00.461930,51.64
2024-07-14T04:16:00.753970,51.64
2024-07-14T04:16:00.937692,51.64
2024-07-14T04:16:02.117005,51.64
2024-07-14T04:16:02.447885,51.64
2024-07-14T04:16:02.517519,51.64
2024-07-14T04:16:03.657894,51.64
2024-07-14T04:16:04.102922,51.64
2024-07-14T04:16:04.164014,51.64
2024-07-14T04:16:05.089639,51.63
2024-07-14T04:16:05.667668,51.63
2024-07-14T04:16:05.729707,51.63
2024-07-14T04:16:06.620905,51.63
2024-07-14T04:16:07.194591,51.63
2024-07-14T04:16:07.259025,51.63
2024-07-14T04:16:08.085481,51.63
2024-07-14T04:16:08.785259,51.63
2024-07-14T04:16:08.830820,51.63
2024-07-14T04:16:09.521641,51.63
2024-07-14T04:16:10.532487,51.62
2024-07-14T04:16:10.662830,51.62
2024-07-14T04:16:11.099131,51.62
2024-07-14T04:16:12.147919,51.62
2024-07-14T04:16:12.315281,51.62
2024-07-14T04:16:12.632212,51.62
2024-07-14T04:16:13.572215,51.62
2024-07-14T04:16:13.767225,51.62
2024-07-14T04:16:14.046890,51.62
2024-07-14T04:16:15.222161,51.61
2024-07-14T04:16:15.348708,51.61
2024-07-14T04:16:15.537938,51.61
2024-07-14T04:16:16.701293,51.61
2024-07-14T04:16:16.901503,51.61
2024-07-14T04:16:17.062705,51.61
2024-07-14T04:16:18.327069,51.61
2024-07-14T04:16:18.519323,51.61
2024-07-14T04:16:18.605611,51.61
2024-07-14T04:16:19.976046,51.61
2024-07-14T04:16:20.182346,51.61
2024-07-14T04:16:20.230915,51.61
2024-07-14T04:16:21.590683,51.61
2024-07-14T04:16:21.814077,51.61
2024-07-14T04:16:21.864891,51.61
2024-07-14T04:16:23.161528,51.61
2024-07-14T04:16:23.436656,51.61
2024-07-14T04:16:23.459655,51.61
2024-07-14T04:16:24.700992,51.61
2024-07-14T04:16:25.070042,51.61
2024-07-14T04:16:25.099200,51.61
2024-07-14T04:16:26.190460,51.61
2024-07-14T04:16:26.766398,51.61
2024-07-14T04:16:26.843044,51.61
2024-07-14T04:16:27.674292,51.61
2024-07-14T04:16:28.323226,51.61
2024-07-14T04:16:28.386107,51.61
2024-07-14T04:16:29.107494,51.6
2024-07-14T04:16:29.821131,51.6
2024-07-14T04:16:29.893722,51.6
2024-07-14T04:16:30.513801,51.6
2024-07-14T04:16:31.370822,51.6
2024-07-14T04:16:31.446989,51.6
2024-07-14T04:16:31.960708,51.6
2024-07-14T04:16:32.952228,51.61
2024-07-14T04:16:33.044940,51.61
2024-07-14T04:16:33.430490,51.61
2024-07-14T04:16:34.587133,51.6
2024-07-14T04:16:34.683379,51.6
2024-07-14T04:16:34.918311,51.6
2024-07-14T04:16:36.161939,51.6
2024-07-14T04:16:36.303649,51.6
2024-07-14T04:16:36.514789,51.6
2024-07-14T04:16:37.767808,51.6
2024-07-14T04:16:38.047103,51.6
2024-07-14T04:16:38.139447,51.6
2024-07-14T04:16:39.223470,51.6
2024-07-14T04:16:39.685211,51.6
2024-07-14T04:16:39.730985,51.6
2024-07-14T04:16:40.808013,51.6
2024-07-14T04:16:41.362416,51.6
2024-07-14T04:16:41.390959,51.6
2024-07-14T04:16:42.225155,51.6
2024-07-14T04:16:42.826081,51.6
2024-07-14T04:16:42.860571,51.6
2024-07-14T04:16:43.692620,51.6
2024-07-14T04:16:44.403229,51.6
2024-07-14T04:16:44.413881,51.6
2024-07-14T04:16:45.140887,51.59
2024-07-14T04:16:45.925685,51.59
2024-07-14T04:16:45.937255,51.59
2024-07-14T04:16:46.568326,51.59
2024-07-14T04:16:47.502594,51.59
2024-07-14T04:16:47.504239,51.59
2024-07-14T04:16:47.983186,51.59
2024-07-14T04:16:49.121814,51.59
2024-07-14T04:16:49.153843,51.59
2024-07-14T04:16:49.448664,51.59
2024-07-14T04:16:50.752556,51.59
2024-07-14T04:16:50.803946,51.59
2024-07-14T04:16:51.009410,51.59
2024-07-14T04:16:52.400984,51.59
2024-07-14T04:16:52.449541,51.59
2024-07-14T04:16:52.625839,51.59
2024-07-14T04:16:54.044115,51.59
2024-07-14T04:16:54.109539,51.59
